1.4999857e0 1.6666577e0 3.4274002e1 3.4274002e1
1.6666516e0 1.6666577e0 1.2389214e2 1.2389214e2
1.8333176e0 1.6666577e0 2.8779204e2 2.8779204e2
1.9999835e0 1.6666577e0 5.4541707e2 5.4541707e2

-2.0e0 1.8333238e0 4.7844855e2 4.7844855e2
-1.833334e0 1.8333238e0 2.4144223e2 2.4144223e2
-1.6666681e0 1.8333238e0 9.631176e1 9.631176e1
-1.5000021e0 1.8333238e0 2.3612297e1 2.3612297e1
-1.3333362e0 1.8333238e0 5.7529155e0 5.7529155e0
-1.1666702e0 1.8333238e0 2.6992189e1 2.6992189e1
-1.0000043e0 1.8333238e0 7.3441348e1 7.3441348e1
-8.333383e-1 1.8333238e0 1.3306374e2 1.3306374e2
-6.666723e-1 1.8333238e0 1.9567421e2 1.9567421e2
-5.000063e-1 1.8333238e0 2.529394e2 2.529394e2
-3.333403e-1 1.8333238e0 2.9837767e2 2.9837767e2
-1.666743e-1 1.8333238e0 3.2735982e2 3.2735982e2
-8.3e-6 1.8333238e0 3.3710765e2 3.3710765e2
1.6665771e-1 1.8333238e0 3.2669543e2 3.2669543e2
3.3332372e-1 1.8333238e0 2.970486e2 2.970486e2
4.9998972e-1 1.8333238e0 2.5094473e2 2.5094473e2
6.6665572e-1 1.8333238e0 1.9301395e2 1.9301395e2
8.3332172e-1 1.8333238e0 1.2973694e2 1.2973694e2
9.9998772e-1 1.8333238e0 6.944693e1 6.944693e1
1.16665372e0 1.8333238e0 2.2329103e1 2.2329103e1
1.3333197e0 1.8333238e0 4.2007004e-1 4.2007004e-1
1.4999857e0 1.8333238e0 1.760846e1 1.760846e1
1.6666516e0 1.8333238e0 8.9634396e1 8.9634396e1
1.8333176e0 1.8333238e0 2.3409026e2 2.3409026e2
1.9999835e0 1.8333238e0 4.7041951e2 4.7041951e2

-2.0e0 1.99999e0 4.0900427e2 4.0900427e2
-1.833334e0 1.99999e0 1.9329388e2 1.9329388e2
-1.6666681e0 1.99999e0 6.7607597e1 6.7607597e1
-1.5000021e0 1.99999e0 1.250074e1 1.250074e1
-1.3333362e0 1.99999e0 1.03819717e1 1.03819717e1
-1.1666702e0 1.99999e0 4.5510057e1 4.5510057e1
-1.0000043e0 1.99999e0 1.03996173e2 1.03996173e2
-8.333383e-1 1.99999e0 1.7380394e2 1.7380394e2
-6.666723e-1 1.99999e0 2.4474739e2 2.4474739e2
-5.000063e-1 1.99999e0 3.0849422e2 3.0849422e2
-3.333403e-1 1.99999e0 3.585626e2 3.585626e2
-1.666743e-1 1.99999e0 3.90322e2 3.90322e2
-8.3e-6 1.99999e0 4.0099574e2 4.0099574e2
1.6665771e-1 1.99999e0 3.8965778e2 3.8965778e2
3.3332372e-1 1.99999e0 3.5723323e2 3.5723323e2
4.9998972e-1 1.99999e0 3.065e2 3.065e2
6.6665572e-1 1.99999e0 2.4208789e2 2.4208789e2
8.3332172e-1 1.99999e0 1.7047775e2 1.7047775e2
9.9998772e-1 1.99999e0 1.0000275e2 1.0000275e2
1.16665372e0 1.99999e0 4.0848238e1 4.0848238e1
1.3333197e0 1.99999e0 5.0506512e0 5.0506512e0
1.4999857e0 1.99999e0 6.4984293e0 6.4984293e0
1.6666516e0 1.99999e0 6.093211e1 6.093211e1
1.8333176e0 1.99999e0 1.8594405e2 1.8594405e2
1.9999835e0 1.99999e0 4.0097737e2 4.0097737e2

-2.0e0 2.166656e0 3.451148e2 3.451148e2
-1.833334e0 2.166656e0 1.507008e2 1.507008e2
-1.6666681e0 2.166656e0 4.4458946e1 4.4458946e1
-1.5000021e0 2.166656e0 6.9447047e0 6.9447047e0
-1.3333362e0 2.166656e0 2.0566542e1 2.0566542e1
-1.1666702e0 2.166656e0 6.9583437e1 6.9583437e1
-1.0000043e0 2.166656e0 1.4010658e2 1.4010658e2
-8.333383e-1 2.166656e0 2.2009926e2 2.2009926e2
-6.666723e-1 2.166656e0 2.993766e2 2.993766e2
-5.000063e-1 2.166656e0 3.696049e2 3.696049e2
-3.333403e-1 2.166656e0 4.243025e2 4.243025e2
-1.666743e-1 2.166656e0 4.5884038e2 4.5884038e2
-8.3e-6 2.166656e0 4.7044002e2 4.7044002e2
1.6665771e-1 2.166656e0 4.5817569e2 4.5817569e2
3.3332372e-1 2.166656e0 4.2297343e2 4.2297343e2
4.9998972e-1 2.166656e0 3.6761069e2 3.6761069e2
6.6665572e-1 2.166656e0 2.967174e2 2.967174e2
8.3332172e-1 2.166656e0 2.1677399e2 2.1677399e2
9.9998772e-1 2.166656e0 1.361145e2 1.361145e2
1.16665372e0 2.166656e0 6.4922899e1 6.4922899e1
1.3333197e0 2.166656e0 1.5236757e1 1.5236757e1
1.4999857e0 2.166656e0 9.439212e-1 9.439212e-1
1.6666516e0 2.166656e0 3.7785352e1 3.7785352e1
1.8333176e0 2.166656e0 1.433528e2 1.433528e2
1.9999835e0 2.166656e0 3.370902e2 3.370902e2

-2.0e0 2.3333221e0 2.8678152e2 2.8678152e2
-1.833334e0 2.3333221e0 1.1366345e2 1.1366345e2
-1.6666681e0 2.3333221e0 2.6865822e1 2.6865822e1
-1.5000021e0 2.3333221e0 6.9441898e0 6.9441898e0
-1.3333362e0 2.3333221e0 3.6306639e1 3.6306639e1
-1.1666702e0 2.3333221e0 9.9212343e1 9.9212343e1
-1.0000043e0 2.3333221e0 1.8177238e2 1.8177238e2
-8.333383e-1 2.3333221e0 2.7195015e2 2.7195015e2
-6.666723e-1 2.3333221e0 3.5956093e2 3.5956093e2
-5.000063e-1 2.3333221e0 4.3627055e2 4.3627055e2
-3.333403e-1 2.3333221e0 4.9559782e2 4.9559782e2
-1.666743e-1 2.3333221e0 5.3291356e2 5.3291356e2
-8.3e-6 2.3333221e0 5.4543925e2 5.4543925e2
1.6665771e-1 2.3333221e0 5.3224963e2 5.3224963e2
3.3332372e-1 2.3333221e0 4.9426921e2 4.9426921e2
4.9998972e-1 2.3333221e0 4.3427756e2 4.3427756e2
6.6665572e-1 2.3333221e0 3.5690219e2 3.5690219e2
8.3332172e-1 2.3333221e0 2.686264e2 2.686264e2
9.9998772e-1 2.3333221e0 1.7778137e2 1.7778137e2
1.16665372e0 2.3333221e0 9.4553072e1 9.4553072e1
1.3333197e0 2.3333221e0 3.0978365e1 3.0978365e1
1.4999857e0 2.3333221e0 9.449295e-1 9.449295e-1
1.6666516e0 2.3333221e0 2.0194104e1 2.0194104e1
1.8333176e0 2.3333221e0 1.0631758e2 1.0631758e2
1.9999835e0 2.3333221e0 2.7875905e2 2.7875905e2

-2.0e0 2.4999883e0 2.3400366e2 2.3400366e2
-1.833334e0 2.4999883e0 8.2181622e1 8.2181622e1
-1.6666681e0 2.4999883e0 1.48282104e1 1.48282104e1
-1.5000021e0 2.4999883e0 1.24991913e1 1.24991913e1
-1.3333362e0 2.4999883e0 5.7602248e1 5.7602248e1
-1.1666702e0 2.4999883e0 1.343966e2 1.343966e2
-1.0000043e0 2.4999883e0 2.289936e2 2.289936e2
-8.333383e-1 2.4999883e0 3.2935707e2 3.2935707e2
-6.666723e-1 2.4999883e0 4.2530052e2 4.2530052e2
-5.000063e-1 2.4999883e0 5.0849178e2 5.0849178e2
-3.333403e-1 2.4999883e0 5.7244856e2 5.7244856e2
-1.666743e-1 2.4999883e0 6.1254216e2 6.1254216e2
-8.3e-6 2.4999883e0 6.2599391e2 6.2599391e2
1.6665771e-1 2.4999883e0 6.1187854e2 6.1187854e2
3.3332372e-1 2.4999883e0 5.7112102e2 5.7112102e2
4.9998972e-1 2.4999883e0 5.0649924e2 5.0649924e2
6.6665572e-1 2.4999883e0 4.2264331e2 4.2264331e2
8.3332172e-1 2.4999883e0 3.2603363e2 3.2603363e2
9.9998772e-1 2.4999883e0 2.2500366e2 2.2500366e2
1.16665372e0 2.4999883e0 1.2973862e2 1.2973862e2
1.3333197e0 2.4999883e0 5.2275499e1 5.2275499e1
1.4999857e0 2.4999883e0 6.5014581e0 6.5014581e0
1.6666516e0 2.4999883e0 8.158377e0 8.158377e0
1.8333176e0 2.4999883e0 7.4837743e1 7.4837743e1
1.9999835e0 2.4999883e0 2.2598347e2 2.2598347e2

-2.0e0 2.6666544e0 1.8678091e2 1.8678091e2
-1.833334e0 2.6666544e0 5.6255276e1 5.6255276e1
-1.6666681e0 2.6666544e0 8.3461182e0 8.3461182e0
-1.5000021e0 2.6666544e0 2.3609718e1 2.3609718e1
-1.3333362e0 2.6666544e0 8.4453383e1 8.4453383e1
-1.1666702e0 2.6666544e0 1.7513681e2 1.7513681e2
-1.0000043e0 2.6666544e0 2.8177086e2 2.8177086e2
-8.333383e-1 2.6666544e0 3.9231895e2 3.9231895e2
-6.666723e-1 2.6666544e0 4.9659569e2 4.9659569e2
-5.000063e-1 2.6666544e0 5.8626842e2 5.8626842e2
-3.333403e-1 2.6666544e0 6.5485579e2 6.5485579e2
-1.666743e-1 2.6666544e0 6.9772633e2 6.9772633e2
-8.3e-6 2.6666544e0 7.121049e2 7.121049e2
1.6665771e-1 2.6666544e0 6.9706287e2 6.9706287e2
3.3332372e-1 2.6666544e0 6.5352779e2 6.5352779e2
4.9998972e-1 2.6666544e0 5.8427649e2 5.8427649e2
6.6665572e-1 2.6666544e0 4.9393924e2 4.9393924e2
8.3332172e-1 2.6666544e0 3.8899643e2 3.8899643e2
9.9998772e-1 2.6666544e0 2.7778198e2 2.7778198e2
1.16665372e0 2.6666544e0 1.704802e2 1.704802e2
1.3333197e0 2.6666544e0 7.912816e1 7.912816e1
1.4999857e0 2.6666544e0 1.761351e1 1.761351e1
1.6666516e0 2.6666544e0 1.6781662e0 1.6781662e0
1.8333176e0 2.6666544e0 4.8913426e1 4.8913426e1
1.9999835e0 2.6666544e0 1.7876302e2 1.7876302e2

-2.0e0 2.8333205e0 1.4511404e2 1.4511404e2
-1.833334e0 2.8333205e0 3.5884442e1 3.5884442e1
-1.6666681e0 2.8333205e0 7.4195436e0 7.4195436e0
-1.5000021e0 2.8333205e0 4.0275749e1 4.0275749e1
-1.3333362e0 2.8333205e0 1.1686e2 1.1686e2
-1.1666702e0 2.8333205e0 2.2143213e2 2.2143213e2
-1.0000043e0 2.8333205e0 3.4010307e2 3.4010307e2
-8.333383e-1 2.8333205e0 4.6083641e2 4.6083641e2
-6.666723e-1 2.8333205e0 5.7344719e2 5.7344719e2
-5.000063e-1 2.8333205e0 6.696014e2 6.696014e2
-3.333403e-1 2.8333205e0 7.4281752e2 7.4281752e2
-1.666743e-1 2.8333205e0 7.8846684e2 7.8846684e2
-8.3e-6 2.8333205e0 8.0377055e2 8.0377055e2
1.6665771e-1 2.8333205e0 7.8780276e2 7.8780276e2
3.3332372e-1 2.8333205e0 7.4148997e2 7.4148997e2
4.9998972e-1 2.8333205e0 6.6761008e2 6.6761008e2
6.6665572e-1 2.8333205e0 5.7079074e2 5.7079074e2
8.3332172e-1 2.8333205e0 4.575148e2 4.575148e2
9.9998772e-1 2.8333205e0 3.3611542e2 3.3611542e2
1.16665372e0 2.8333205e0 2.1677673e2 2.1677673e2
1.3333197e0 2.8333205e0 1.1153642e2 1.1153642e2
1.4999857e0 2.8333205e0 3.4281067e1 3.4281067e1
1.6666516e0 2.8333205e0 7.5347366e-1 7.5347366e-1
1.8333176e0 2.8333205e0 2.8544637e1 2.8544637e1
1.9999835e0 2.8333205e0 1.3709828e2 1.3709828e2

-2.0e0 2.9999866e0 1.0900275e2 1.0900275e2
-1.833334e0 2.9999866e0 2.106912e1 2.106912e1
-1.6666681e0 2.9999866e0 1.20484879e1 1.20484879e1
-1.5000021e0 2.9999866e0 6.2497307e1 6.2497307e1
-1.3333362e0 2.9999866e0 1.5482204e2 1.5482204e2
-1.1666702e0 2.9999866e0 2.7328302e2 2.7328302e2
-1.0000043e0 2.9999866e0 4.0399086e2 4.0399086e2
-8.333383e-1 2.9999866e0 5.3491005e2 5.3491005e2
-6.666723e-1 2.9999866e0 6.5585335e2 6.5585335e2
-5.000063e-1 2.9999866e0 7.5848918e2 7.5848918e2
-3.333403e-1 2.9999866e0 8.3633482e2 8.3633482e2
-1.666743e-1 2.9999866e0 8.8476201e2 8.8476201e2
-8.3e-6 2.9999866e0 9.0099178e2 9.0099178e2
1.6665771e-1 2.9999866e0 8.84099e2 8.84099e2
3.3332372e-1 2.9999866e0 8.3500865e2 8.3500865e2
4.9998972e-1 2.9999866e0 7.5649832e2 7.5649832e2
6.6665572e-1 2.9999866e0 6.5319843e2 6.5319843e2
8.3332172e-1 2.9999866e0 5.3158936e2 5.3158936e2
9.9998772e-1 2.9999866e0 4.0000427e2 4.0000427e2
1.16665372e0 2.9999866e0 2.6862885e2 2.6862885e2
1.3333197e0 2.9999866e0 1.4949998e2 1.4949998e2
1.4999857e0 2.9999866e0 5.650415e1 5.650415e1
1.6666516e0 2.9999866e0 5.3843002e0 5.3843002e0
1.8333176e0 2.9999866e0 1.3731343e1 1.3731343e1
1.9999835e0 2.9999866e0 1.00989224e2 1.00989224e2
